event_id,start_s,end_s,duration_ms,pitch_midi,annotation_support_ratio,spectral_support_ratio,classification
47,7.053061224489796,7.1459410430839005,92.87981859410444,70,1.0,1.0,supported
48,7.1459410430839005,7.215600907029478,69.65986394557788,70,1.0,1.0,supported
49,8.417233560090702,8.498503401360544,81.26984126984205,71,1.0,1.0,supported
50,8.498503401360544,8.579773242630386,81.26984126984205,71,1.0,1.0,supported
51,8.579773242630386,8.678458049886622,98.68480725623563,71,1.0,1.0,supported
52,8.759727891156462,8.840997732426304,81.26984126984205,73,1.0,1.0,supported
53,8.840997732426304,8.922267573696145,81.26984126984027,73,1.0,1.0,supported
54,8.922267573696145,8.945487528344671,23.219954648526553,73,1.0,1.0,supported
55,9.049977324263038,9.13124716553288,81.26984126984205,71,1.0,1.0,supported
56,9.13124716553288,9.195102040816327,63.85487528344669,71,1.0,1.0,supported
57,9.235736961451247,9.247346938775511,11.609977324264165,59,0.0,0.019271124551228327,unsupported
58,9.247346938775511,9.264761904761905,17.414965986393582,70,1.0,1.0,supported
59,9.287981859410431,9.369251700680271,81.26984126984027,70,1.0,1.0,supported
60,9.369251700680271,9.47374149659864,104.4897959183686,70,1.0,1.0,supported
61,9.543401360544218,9.55501133786848,11.609977324262388,67,0.0,0.9851884723242976,unsupported
62,9.607256235827665,9.688526077097505,81.26984126984027,68,1.0,1.0,supported
63,9.688526077097505,9.758185941043084,69.65986394557966,68,1.0,1.0,supported
64,9.793015873015873,9.804625850340136,11.609977324262388,67,0.0,0.817758684957062,unsupported
65,9.804625850340136,9.8162358276644,11.609977324264165,68,1.0,1.0,supported
66,9.85687074829932,9.93814058956916,81.26984126984027,68,1.0,1.0,supported
67,9.93814058956916,10.025215419501134,87.07482993197324,68,1.0,1.0,supported
68,10.025215419501134,10.106485260770976,81.26984126984205,68,1.0,1.0,supported
69,10.106485260770976,10.1297052154195,23.219954648524777,68,1.0,1.0,supported
70,10.292244897959185,10.385124716553287,92.87981859410266,71,1.0,1.0,supported
71,10.570884353741496,10.58249433106576,11.609977324264165,66,0.0,1.0,unsupported
72,12.904489795918368,12.985759637188208,81.26984126984027,61,1.0,1.0,supported
73,12.985759637188208,13.020589569160999,34.82993197279072,61,1.0,1.0,supported
74,13.061224489795919,13.096054421768708,34.82993197278894,61,1.0,1.0,supported
75,13.746213151927437,13.827482993197279,81.26984126984205,65,1.0,1.0,supported
76,13.827482993197279,13.908752834467121,81.26984126984205,65,1.0,1.0,supported
77,13.908752834467121,14.007437641723357,98.68480725623563,65,1.0,1.0,supported
78,14.123537414965986,14.204807256235828,81.26984126984205,68,1.0,1.0,supported
79,14.204807256235828,14.286077097505668,81.26984126984027,68,1.0,1.0,supported
80,14.286077097505668,14.361541950113379,75.46485260771085,68,1.0,1.0,supported
81,14.419591836734694,14.506666666666666,87.07482993197146,61,1.0,1.0,supported
82,14.506666666666666,14.587936507936508,81.26984126984205,61,1.0,1.0,supported
83,14.587936507936508,14.675011337868481,87.07482993197324,61,1.0,1.0,supported
84,15.714104308390022,15.748934240362813,34.82993197279072,59,1.0,1.0,supported
85,15.766349206349206,15.847619047619048,81.26984126984205,59,1.0,1.0,supported
86,15.847619047619048,15.928888888888888,81.26984126984027,59,1.0,1.0,supported
87,15.928888888888888,15.957913832199546,29.024943310657747,59,1.0,1.0,supported
88,16.01015873015873,16.08562358276644,75.46485260771263,63,0.9230769230769231,1.0,supported
89,16.12045351473923,16.16108843537415,40.63492063492191,66,1.0,0.25346199388163987,supported
90,16.178503401360544,16.259773242630384,81.26984126984027,66,1.0,1.0,supported
91,16.259773242630384,16.31201814058957,52.2448979591843,66,1.0,1.0,supported
92,16.34684807256236,16.375873015873015,29.02494331065597,66,1.0,1.0,supported
93,16.410702947845806,16.491972789115646,81.26984126984027,66,1.0,1.0,supported
94,16.491972789115646,16.573242630385487,81.26984126984027,66,1.0,1.0,supported
95,16.573242630385487,16.65451247165533,81.26984126984382,66,1.0,1.0,supported
96,16.65451247165533,16.747392290249433,92.87981859410266,66,1.0,1.0,supported
97,16.747392290249433,16.828662131519273,81.26984126984027,66,1.0,1.0,supported
98,16.828662131519273,16.909931972789117,81.26984126984382,66,1.0,1.0,supported
99,16.909931972789117,17.014421768707482,104.48979591836505,66,1.0,1.0,supported
100,17.014421768707482,17.11891156462585,104.4897959183686,66,1.0,1.0,supported
101,17.11891156462585,17.205986394557822,87.07482993197146,66,1.0,1.0,supported
102,17.205986394557822,17.31047619047619,104.4897959183686,66,1.0,1.0,supported
103,17.31047619047619,17.333696145124716,23.219954648524777,66,1.0,1.0,supported
104,17.426575963718822,17.507845804988662,81.26984126984027,61,0.8571428571428571,1.0,supported
105,17.507845804988662,17.57750566893424,69.65986394557788,61,0.0,1.0,unsupported
106,17.57750566893424,17.6065306122449,29.024943310659523,60,0.0,1.0,unsupported
107,17.641360544217687,17.716825396825396,75.46485260770908,58,0.0,1.0,unsupported
108,17.76907029478458,17.780680272108842,11.609977324262388,49,0.0,0.10910570054917096,unsupported
109,17.780680272108842,17.809705215419502,29.024943310659523,59,1.0,1.0,supported
110,17.838730158730158,17.92,81.26984126984382,59,1.0,1.0,supported
111,17.92,18.001269841269842,81.26984126984027,59,1.0,1.0,supported
112,18.001269841269842,18.082539682539682,81.26984126984027,59,1.0,1.0,supported
113,18.082539682539682,18.163809523809523,81.26984126984027,59,1.0,1.0,supported
114,18.163809523809523,18.26249433106576,98.6848072562374,59,1.0,1.0,supported
115,18.26249433106576,18.3437641723356,81.26984126984027,59,1.0,1.0,supported
116,18.3437641723356,18.355374149659863,11.609977324262388,59,1.0,1.0,supported
117,18.686258503401362,18.703673469387756,17.414965986393582,54,0.0,1.0,unsupported
118,19.37705215419501,19.388662131519276,11.609977324265941,59,0.0,1.0,unsupported
