event_id,start_s,end_s,duration_ms,pitch_midi,annotation_support_ratio,spectral_support_ratio,classification
135,16.12625850340136,16.207528344671204,81.26984126984382,53,1.0,1.0,supported
136,16.207528344671204,16.288798185941044,81.26984126984027,53,1.0,1.0,supported
137,16.288798185941044,16.370068027210884,81.26984126984027,53,1.0,1.0,supported
138,16.370068027210884,16.43392290249433,63.85487528344669,53,1.0,1.0,supported
139,17.03183673469388,17.11310657596372,81.26984126984027,53,1.0,1.0,supported
140,17.11310657596372,17.165351473922904,52.2448979591843,53,1.0,1.0,supported
141,17.211791383219953,17.22340136054422,11.609977324265941,55,0.0,1.0,unsupported
142,17.2756462585034,17.356916099773244,81.26984126984382,56,1.0,1.0,supported
143,17.426575963718822,17.438185941043084,11.609977324262388,59,0.5,0.8862768185860668,supported
144,17.49043083900227,17.57170068027211,81.26984126984027,59,1.0,1.0,supported
145,17.57170068027211,17.623945578231293,52.2448979591843,59,1.0,1.0,supported
146,17.66458049886621,17.705215419501133,40.63492063492191,61,0.0,0.3713928565542145,unsupported
147,17.722630385487527,17.734240362811793,11.609977324265941,61,0.0,1.0,unsupported
148,17.734240362811793,17.815510204081633,81.26984126984027,62,1.0,1.0,supported
149,17.943219954648526,18.024489795918367,81.26984126984027,65,1.0,1.0,supported
150,18.024489795918367,18.059319727891157,34.82993197279072,65,1.0,1.0,supported
151,18.18702947845805,18.26829931972789,81.26984126984027,68,1.0,1.0,supported
152,18.26829931972789,18.355374149659863,87.07482993197146,68,0.5333333333333333,1.0,supported
153,18.355374149659863,18.401814058956916,46.439909297053106,67,0.0,1.0,unsupported
154,18.401814058956916,18.483083900226756,81.26984126984027,66,1.0,1.0,supported
155,18.483083900226756,18.546938775510203,63.85487528344669,66,1.0,1.0,supported
156,18.599183673469387,18.61079365079365,11.609977324262388,66,0.0,0.505331483537885,unsupported
157,18.61079365079365,18.63981859410431,29.024943310659523,67,1.0,1.0,supported
158,18.68045351473923,18.76172335600907,81.26984126984027,67,1.0,1.0,supported
159,18.76172335600907,18.84299319727891,81.26984126984027,67,1.0,1.0,supported
160,18.84299319727891,18.92426303854875,81.26984126984027,67,1.0,1.0,supported
161,18.92426303854875,18.935873015873018,11.609977324265941,67,1.0,1.0,supported
162,19.040362811791383,19.075192743764173,34.82993197279072,70,1.0,1.0,supported
163,19.092607709750567,19.168072562358276,75.46485260770908,70,1.0,1.0,supported
164,19.33061224489796,19.37124716553288,40.63492063491836,74,1.0,1.0,supported
165,19.382857142857144,19.464126984126985,81.26984126984027,74,1.0,1.0,supported
166,19.464126984126985,19.551201814058956,87.07482993197146,74,1.0,1.0,supported
167,19.551201814058956,19.649886621315193,98.6848072562374,74,1.0,1.0,supported
168,19.649886621315193,19.765986394557824,116.09977324263099,74,1.0,1.0,supported
169,19.765986394557824,20.06204081632653,296.0544217687051,74,1.0,1.0,supported
170,20.06204081632653,20.17233560090703,110.2947845804998,74,1.0,1.0,supported
171,20.17233560090703,20.770249433106574,597.9138321995449,74,1.0,1.0,supported
