event_id,start_s,end_s,duration_ms,pitch_midi,annotation_support_ratio,spectral_support_ratio,classification
32,10.135510204081633,10.385124716553287,249.61451247165377,54,1.0,1.0,supported
33,10.408344671201814,10.454784580498867,46.439909297053106,57,1.0,0.14077197091506122,supported
34,10.478004535147392,10.826303854875283,348.2993197278912,57,0.11666666666666667,1.0,weak
35,10.826303854875283,11.639002267573696,812.6984126984133,62,1.0,0.768677688580455,supported
36,11.824761904761905,11.859591836734694,34.82993197278894,54,1.0,1.0,supported
37,11.877006802721088,12.132426303854876,255.41950113378851,54,0.8636363636363636,1.0,supported
38,12.132426303854876,12.30657596371882,174.1496598639447,55,1.0,1.0,supported
39,12.30657596371882,12.405260770975056,98.68480725623563,55,1.0,0.9674745430340591,supported
40,12.405260770975056,12.469115646258503,63.85487528344669,55,1.0,0.6775571928592948,supported
41,12.515555555555556,12.60843537414966,92.87981859410444,59,1.0,1.0,supported
42,12.60843537414966,12.666485260770974,58.04988662131372,59,1.0,1.0,supported
43,12.869659863945579,13.740408163265306,870.748299319727,64,1.0,0.27146183878903757,supported
44,13.740408163265306,13.879727891156463,139.31972789115753,55,0.4583333333333333,1.0,weak
45,13.879727891156463,13.937777777777777,58.04988662131372,57,1.0,1.0,supported
46,14.123537414965986,14.164172335600908,40.63492063492191,57,1.0,1.0,supported
47,14.181587301587301,14.384761904761906,203.17460317460421,57,1.0,1.0,supported
48,14.384761904761906,14.471836734693877,87.07482993197146,57,0.13333333333333333,1.0,weak
49,14.471836734693877,14.55891156462585,87.07482993197324,57,0.0,0.7092699544144767,unsupported
50,14.55891156462585,14.686621315192744,127.70975056689338,57,0.0,0.5460352323087848,unsupported
51,14.854965986394557,15.011700680272108,156.73469387755114,62,0.6666666666666666,1.0,supported
52,15.011700680272108,15.087165532879819,75.46485260771085,63,1.0,1.0,supported
53,15.087165532879819,15.406439909297053,319.27437641723344,62,0.9818181818181818,1.0,supported
54,15.62122448979592,15.66766439909297,46.43990929705133,62,1.0,0.8740862868811139,supported
55,15.685079365079366,15.876643990929706,191.56462585034006,62,1.0,1.0,supported
56,15.876643990929706,15.888253968253968,11.609977324262388,61,0.0,1.0,unsupported
57,15.888253968253968,15.89986394557823,11.609977324262388,60,0.0,0.3751152085219638,unsupported
58,15.957913832199546,15.998548752834466,40.634920634920135,60,0.0,1.0,unsupported
59,16.108843537414966,16.149478458049888,40.63492063492191,59,0.0,1.0,unsupported
60,16.190113378684806,16.24235827664399,52.2448979591843,59,0.0,1.0,unsupported
61,16.875102040816326,17.147936507936507,272.8344671201803,62,0.851063829787234,1.0,supported
62,17.287256235827666,17.58331065759637,296.0544217687051,66,1.0,1.0,supported
63,17.623945578231293,17.670385487528346,46.439909297053106,67,1.0,1.0,supported
64,17.68199546485261,17.88517006802721,203.17460317460245,67,1.0,1.0,supported
65,17.88517006802721,17.92,34.82993197279072,67,1.0,1.0,supported
66,18.007074829931973,18.72108843537415,714.013605442176,69,1.0,1.0,supported
67,18.72108843537415,18.75011337868481,29.024943310659523,69,1.0,1.0,supported
68,18.95328798185941,18.999727891156464,46.439909297053106,64,0.0,0.6327002480748461,unsupported
69,19.03455782312925,19.092607709750567,58.049886621315494,64,0.0,1.0,unsupported
70,19.289977324263038,19.313197278911563,23.219954648524777,62,0.0,1.0,unsupported
71,19.504761904761907,19.951746031746033,446.9841269841268,61,0.0,1.0,unsupported
72,20.94439909297052,21.3275283446712,383.12925170068013,60,1.0,1.0,supported
73,21.391383219954648,21.66421768707483,272.8344671201839,62,0.9574468085106383,0.9146659822473937,supported
74,21.66421768707483,21.70485260770975,40.63492063491836,64,1.0,0.1705556991456777,supported
75,21.722267573696143,21.89641723356009,174.14965986394648,64,0.9666666666666667,1.0,supported
76,21.92544217687075,22.1924716553288,267.02947845804914,66,1.0,0.6349223296944125,supported
77,22.250521541950114,22.291156462585032,40.63492063491836,67,1.0,1.0,supported
78,22.30857142857143,22.610430839002266,301.8594104308363,67,1.0,1.0,supported
79,22.65687074829932,22.69750566893424,40.63492063492191,64,1.0,0.5099218281230619,supported
80,22.714920634920635,22.941315192743765,226.39455782313078,64,1.0,1.0,supported
81,22.99356009070295,23.1502947845805,156.73469387754935,62,1.0,1.0,supported
82,23.214149659863946,23.254784580498868,40.63492063492191,60,1.0,1.0,supported
83,23.278004535147392,23.45215419501134,174.14965986394648,60,1.0,1.0,supported
84,23.550839002267573,23.5740589569161,23.21995464852833,59,0.0,1.0,unsupported
85,24.967256235827666,25.211065759637187,243.8095238095208,55,0.9523809523809523,1.0,supported
86,25.211065759637187,25.25170068027211,40.63492063492191,59,1.0,0.21152125732359559,supported
87,25.269115646258502,25.420045351473924,150.9297052154217,59,1.0,1.0,supported
88,25.460680272108842,25.687074829931973,226.39455782313078,60,1.0,1.0,supported
89,25.721904761904764,25.919274376417235,197.36961451247126,62,1.0,0.9330912595606612,supported
90,25.93668934240363,26.1340589569161,197.36961451247126,64,0.9411764705882353,0.16862270907090893,supported
91,26.163083900226756,26.17469387755102,11.609977324265941,53,0.0,0.12129510413465952,unsupported
92,26.17469387755102,26.563628117913833,388.93424036281135,66,1.0,1.0,supported
93,26.563628117913833,26.801632653061226,238.00453514739317,67,0.0,1.0,unsupported
94,26.801632653061226,26.952562358276644,150.92970521541815,66,1.0,1.0,supported
95,27.028027210884353,27.051247165532878,23.219954648524777,64,1.0,0.860482679035412,supported
96,27.080272108843538,27.219591836734693,139.31972789115576,64,1.0,1.0,supported
97,27.324081632653062,27.678185941043083,354.1043083900206,66,1.0,1.0,supported
98,27.724625850340136,27.765260770975058,40.63492063492191,64,1.0,1.0,supported
99,27.77687074829932,27.997460317460316,220.58956916099604,64,1.0,1.0,supported
100,28.061315192743763,28.380589569160996,319.27437641723344,62,0.2545454545454545,1.0,weak
101,28.392199546485262,28.421224489795918,29.02494331065597,62,0.0,1.0,unsupported
102,28.43283446712018,28.46185941043084,29.024943310659523,62,0.0,1.0,unsupported
103,28.490884353741496,28.519909297052155,29.024943310659523,62,0.0,1.0,unsupported
104,28.723083900226758,28.88562358276644,162.53968253968054,59,0.6785714285714286,0.20518108902487447,supported
105,28.88562358276644,28.990113378684807,104.4897959183686,60,0.5555555555555556,1.0,supported
106,29.141043083900225,29.164263038548754,23.21995464852833,59,1.0,1.0,supported
107,29.26875283446712,29.41387755102041,145.1247165532905,57,0.32,1.0,weak
108,29.41387755102041,29.431292517006803,17.414965986393582,57,0.0,1.0,unsupported
109,29.53578231292517,29.820226757369614,284.44444444444275,55,0.12244897959183673,1.0,weak
110,29.901496598639454,29.95374149659864,52.2448979591843,55,0.0,0.7820919643198169,unsupported
111,29.98857142857143,30.029206349206348,40.63492063491836,55,0.0,0.6054983983144018,unsupported
112,30.511020408163265,30.84190476190476,330.88435374149583,62,0.7894736842105263,1.0,supported
113,30.84190476190476,30.98702947845805,145.1247165532905,63,0.92,1.0,supported
114,31.039274376417232,31.085714285714285,46.439909297053106,61,1.0,0.7089688927428923,supported
115,31.097324263038548,31.24244897959184,145.1247165532905,61,1.0,1.0,supported
116,31.29469387755102,31.33532879818594,40.63492063492191,62,1.0,1.0,supported
117,31.352743764172335,31.71845804988662,365.7142857142866,62,1.0,1.0,supported
118,31.776507936507937,31.81714285714286,40.63492063492191,60,1.0,0.9079059993761508,supported
119,31.834557823129252,32.04353741496599,208.9795918367372,60,0.8611111111111112,1.0,supported
