event_id,start_s,end_s,duration_ms,pitch_midi,annotation_support_ratio,spectral_support_ratio,classification
67,13.960997732426303,14.245442176870748,284.4444444444445,61,0.8775510204081632,0.9975822479492121,supported
68,14.245442176870748,14.396371882086168,150.92970521541992,62,0.0,1.0,unsupported
69,14.44281179138322,14.483446712018141,40.63492063492191,64,1.0,0.7649815746224178,supported
70,14.506666666666666,14.628571428571428,121.90476190476218,64,1.0,1.0,supported
71,14.733061224489797,14.90140589569161,168.34467120181353,64,0.8620689655172413,1.0,supported
72,14.90140589569161,14.965260770975057,63.85487528344669,63,0.0,1.0,unsupported
73,14.965260770975057,15.081360544217688,116.09977324263099,62,1.0,1.0,supported
74,15.209070294784581,15.377414965986395,168.34467120181353,62,0.7586206896551724,1.0,supported
75,15.377414965986395,15.534149659863946,156.73469387755114,61,1.0,1.0,supported
76,15.563174603174604,15.598004535147393,34.82993197278894,49,0.0,0.014164581861200554,unsupported
77,15.598004535147393,15.615419501133786,17.414965986393582,61,1.0,1.0,supported
78,15.632834467120182,15.806984126984126,174.1496598639447,61,1.0,1.0,supported
79,15.806984126984126,15.81859410430839,11.609977324264165,60,0.0,1.0,unsupported
80,15.81859410430839,15.981133786848073,162.5396825396823,59,0.8928571428571429,1.0,supported
81,15.998548752834466,16.015963718820863,17.414965986397135,59,0.6666666666666666,1.0,supported
82,16.056598639455782,16.248163265306122,191.56462585034006,59,0.7878787878787878,1.0,supported
83,16.248163265306122,16.27718820861678,29.024943310659523,60,0.0,1.0,unsupported
84,16.27718820861678,16.31201814058957,34.829931972787165,61,0.0,1.0,unsupported
85,16.31201814058957,16.42231292517007,110.2947845804998,62,0.9473684210526315,1.0,supported
86,16.46294784580499,16.759002267573695,296.0544217687051,62,0.7058823529411765,1.0,supported
87,16.759002267573695,16.89251700680272,133.51473922902457,61,0.9565217391304348,1.0,supported
88,16.938956916099773,17.176961451247166,238.00453514739317,61,0.7560975609756098,1.0,supported
89,17.176961451247166,17.20018140589569,23.219954648524777,60,0.0,1.0,unsupported
90,17.20018140589569,17.327891156462584,127.70975056689338,59,1.0,1.0,supported
91,17.374331065759637,17.589115646258502,214.78458049886484,59,0.8108108108108109,1.0,supported
92,17.589115646258502,17.641360544217687,52.2448979591843,58,0.0,1.0,unsupported
93,17.641360544217687,17.79229024943311,150.9297052154217,57,1.0,1.0,supported
94,17.809705215419502,17.838730158730158,29.02494331065597,75,0.0,0.007765654373015435,unsupported
95,17.838730158730158,17.856145124716555,17.414965986397135,57,1.0,1.0,supported
96,17.890975056689342,18.030294784580498,139.31972789115576,57,1.0,1.0,supported
97,18.030294784580498,18.082539682539682,52.2448979591843,56,0.0,1.0,unsupported
98,18.999727891156464,19.086802721088436,87.07482993197146,57,0.7333333333333333,1.0,supported
99,19.086802721088436,19.127437641723358,40.63492063492191,58,0.0,1.0,unsupported
100,19.127437641723358,19.22612244897959,98.68480725623385,59,1.0,1.0,supported
101,19.29578231292517,19.440907029478456,145.12471655328696,61,0.24,1.0,weak
102,19.440907029478456,19.551201814058956,110.2947845804998,62,0.6842105263157895,1.0,supported
103,19.551201814058956,19.580226757369616,29.024943310659523,63,0.0,0.9941311837739512,unsupported
104,19.580226757369616,19.690521541950112,110.29478458049624,64,0.9473684210526315,1.0,supported
105,19.690521541950112,19.70793650793651,17.414965986397135,49,0.0,0.003663810760384888,unsupported
106,19.70793650793651,19.71954648526077,11.609977324262388,72,0.0,0.013928813288003597,unsupported
107,19.71954648526077,19.742766439909296,23.219954648524777,66,1.0,0.7165768977948074,supported
108,19.771791383219956,19.89950113378685,127.70975056689338,66,0.4090909090909091,1.0,weak
109,19.89950113378685,20.027210884353742,127.70975056689338,67,0.6818181818181818,1.0,supported
110,20.027210884353742,20.050430839002267,23.219954648524777,68,0.0,0.7923940600904719,unsupported
111,20.050430839002267,20.13750566893424,87.07482993197146,69,1.0,1.0,supported
112,20.166530612244898,20.189750566893423,23.219954648524777,59,0.0,0.004243259216873012,unsupported
113,20.189750566893423,20.21297052154195,23.21995464852833,71,1.0,1.0,supported
114,20.236190476190476,20.44517006802721,208.97959183673365,71,1.0,1.0,supported
115,21.31591836734694,21.3275283446712,11.609977324262388,49,0.0,0.4047947842200288,unsupported
116,21.3275283446712,21.368163265306123,40.63492063492191,62,1.0,1.0,supported
117,21.379773242630385,21.55392290249433,174.14965986394648,62,0.9666666666666667,1.0,supported
118,21.73968253968254,21.751292517006803,11.609977324262388,59,0.0,1.0,unsupported
119,21.751292517006803,21.762902494331065,11.609977324262388,62,1.0,1.0,supported
120,21.797732426303856,22.018321995464852,220.58956916099604,62,0.7894736842105263,1.0,supported
121,22.018321995464852,22.267936507936508,249.61451247165556,61,1.0,1.0,supported
122,23.08063492063492,23.092244897959183,11.609977324262388,49,0.0,0.46256801728497193,unsupported
123,23.092244897959183,23.132879818594105,40.63492063492191,61,1.0,0.9929303603210644,supported
124,23.144489795918368,23.359274376417233,214.78458049886484,61,0.972972972972973,1.0,supported
125,23.42312925170068,23.481179138321995,58.049886621315494,58,0.0,1.0,unsupported
126,23.53922902494331,23.56825396825397,29.024943310659523,49,0.0,0.005260244304071989,unsupported
127,23.56825396825397,23.585668934240363,17.414965986393582,61,1.0,1.0,supported
128,23.61469387755102,23.800453514739228,185.75963718820887,61,1.0,1.0,supported
129,23.858503401360544,24.212607709750568,354.10430839002413,58,0.0,1.0,unsupported
130,24.212607709750568,24.22421768707483,11.609977324262388,58,0.0,1.0,unsupported
131,24.22421768707483,24.235827664399093,11.609977324262388,59,0.0,1.0,unsupported
132,24.235827664399093,24.363537414965986,127.70975056689338,58,0.0,1.0,unsupported
133,24.978866213151928,25.321360544217686,342.4943310657582,58,0.9491525423728814,1.0,supported
134,25.396825396825395,26.116643990929706,719.8185941043107,59,1.0,1.0,supported
135,26.203718820861678,26.255963718820862,52.2448979591843,59,1.0,1.0,supported
136,26.255963718820862,26.284988662131518,29.02494331065597,58,0.0,1.0,unsupported
137,26.284988662131518,26.52299319727891,238.00453514739317,59,1.0,1.0,supported
138,26.673922902494333,26.720362811791382,46.43990929704955,59,1.0,1.0,supported
139,26.999002267573697,27.01641723356009,17.414965986393582,59,1.0,1.0,supported
140,27.01641723356009,27.045442176870747,29.02494331065597,58,0.0,1.0,unsupported
141,27.347301587301587,27.36471655328798,17.414965986393582,59,0.0,0.13615996788167176,unsupported
142,27.36471655328798,27.39954648526077,34.82993197279072,63,0.0,0.8416619561519395,unsupported
143,27.567891156462586,27.602721088435374,34.829931972787165,56,0.0,0.4284359204754578,unsupported
144,27.643356009070295,27.654965986394558,11.609977324262388,71,0.0,1.0,unsupported
145,27.654965986394558,27.69560090702948,40.63492063492191,51,0.0,0.03915203735920831,unsupported
146,27.753650793650795,27.794285714285714,40.63492063491836,71,0.0,1.0,unsupported
