event_id,start_s,end_s,duration_ms,pitch_midi,annotation_support_ratio,spectral_support_ratio,classification
27,10.141315192743765,10.39092970521542,249.61451247165556,54,1.0,1.0,supported
28,10.414149659863945,10.454784580498867,40.63492063492191,57,1.0,0.2577447176159932,supported
29,10.489614512471656,10.779863945578231,290.2494331065757,57,0.1,1.0,weak
30,10.826303854875283,10.907573696145125,81.26984126984205,62,1.0,0.768677688580455,supported
31,10.907573696145125,10.988843537414965,81.26984126984027,62,1.0,1.0,supported
32,10.988843537414965,11.633197278911565,644.3537414965998,62,1.0,1.0,supported
33,11.818956916099774,11.859591836734694,40.634920634920135,54,1.0,1.0,supported
34,11.88281179138322,11.96408163265306,81.26984126984027,54,1.0,1.0,supported
35,11.96408163265306,12.474920634920634,510.8390022675735,54,0.26136363636363635,1.0,weak
36,12.521360544217687,12.666485260770974,145.12471655328696,59,1.0,1.0,supported
37,12.869659863945579,12.956734693877552,87.07482993197324,64,1.0,0.27146183878903757,supported
38,12.956734693877552,13.60108843537415,644.3537414965981,64,1.0,1.0,supported
39,13.60108843537415,13.937777777777777,336.68934240362705,64,0.603448275862069,1.0,supported
40,14.111927437641723,14.164172335600908,52.2448979591843,49,0.0,0.24413275188249126,unsupported
41,14.17578231292517,14.686621315192744,510.8390022675735,57,0.4318181818181818,1.0,weak
42,14.854965986394557,15.040725623582766,185.75963718820887,62,0.5625,1.0,supported
43,15.040725623582766,15.087165532879819,46.439909297053106,63,1.0,1.0,supported
44,15.087165532879819,15.400634920634921,313.4693877551023,62,0.9814814814814815,1.0,supported
45,15.62122448979592,15.66766439909297,46.43990929705133,62,1.0,0.8740862868811139,supported
46,15.690884353741497,15.89986394557823,208.97959183673365,62,1.0,1.0,supported
47,16.114648526077097,16.149478458049888,34.82993197279072,59,0.0,1.0,unsupported
48,16.190113378684806,16.24235827664399,52.2448979591843,59,0.0,1.0,unsupported
49,16.875102040816326,17.136326530612244,261.224489795918,62,0.8888888888888888,1.0,supported
50,17.293061224489797,17.333696145124716,40.63492063491836,66,1.0,1.0,supported
51,17.345306122448978,17.531065759637187,185.75963718820887,66,1.0,1.0,supported
52,17.531065759637187,17.58331065759637,52.2448979591843,66,1.0,1.0,supported
53,17.623945578231293,17.670385487528346,46.439909297053106,67,1.0,1.0,supported
54,17.68780045351474,17.92,232.19954648526198,67,1.0,1.0,supported
55,18.007074829931973,18.75011337868481,743.0385487528355,69,1.0,1.0,supported
56,18.95328798185941,18.999727891156464,46.439909297053106,64,0.0,0.6327002480748461,unsupported
57,19.02875283446712,19.092607709750567,63.85487528344669,64,0.0,1.0,unsupported
58,19.690521541950112,19.702131519274378,11.609977324265941,61,0.0,1.0,unsupported
59,19.765986394557824,19.777596371882087,11.609977324262388,61,0.0,1.0,unsupported
60,19.79501133786848,19.806621315192743,11.609977324262388,61,0.0,1.0,unsupported
61,19.82403628117914,19.951746031746033,127.70975056689338,61,0.0,1.0,unsupported
62,20.94439909297052,21.3275283446712,383.12925170068013,60,1.0,1.0,supported
63,21.391383219954648,21.59455782312925,203.17460317460245,62,1.0,0.9146659822473937,supported
64,21.59455782312925,21.66421768707483,69.65986394558144,62,0.8333333333333334,1.0,supported
65,21.66421768707483,21.70485260770975,40.63492063491836,64,1.0,0.1705556991456777,supported
66,21.716462585034012,21.89641723356009,179.95464852607768,64,0.967741935483871,1.0,supported
67,21.92544217687075,21.9718820861678,46.43990929704955,66,1.0,0.6349223296944125,supported
68,21.983492063492065,22.186666666666667,203.17460317460245,66,1.0,1.0,supported
69,22.244716553287983,22.291156462585032,46.43990929704955,67,1.0,1.0,supported
70,22.31437641723356,22.610430839002266,296.0544217687051,67,1.0,1.0,supported
71,22.65687074829932,22.69750566893424,40.63492063492191,64,1.0,0.5099218281230619,supported
72,22.720725623582766,22.929705215419503,208.9795918367372,64,1.0,1.0,supported
73,22.99936507936508,23.086439909297052,87.07482993197146,62,1.0,1.0,supported
74,23.202539682539683,23.254784580498868,52.2448979591843,59,0.0,0.6634086537622776,unsupported
75,23.289614512471655,23.336054421768708,46.439909297053106,60,1.0,1.0,supported
76,23.54503401360544,23.597278911564626,52.2448979591843,59,0.0,1.0,unsupported
77,24.967256235827666,25.048526077097506,81.26984126984027,55,1.0,1.0,supported
78,25.048526077097506,25.222675736961452,174.14965986394648,55,0.8666666666666667,1.0,supported
79,25.222675736961452,25.25170068027211,29.02494331065597,59,1.0,1.0,supported
80,25.269115646258502,25.414240362811793,145.1247165532905,59,1.0,1.0,supported
81,25.460680272108842,25.501315192743764,40.63492063492191,60,1.0,1.0,supported
82,25.512925170068026,25.68126984126984,168.3446712018153,60,1.0,1.0,supported
83,25.727709750566895,25.762539682539682,34.829931972787165,62,1.0,1.0,supported
84,25.779954648526076,25.913469387755104,133.51473922902812,62,1.0,1.0,supported
85,25.93668934240363,25.98312925170068,46.439909297053106,64,1.0,0.16862270907090893,supported
86,25.994739229024944,26.12825396825397,133.51473922902457,64,0.9565217391304348,1.0,supported
87,26.17469387755102,26.21532879818594,40.63492063491836,66,1.0,1.0,supported
88,26.226938775510202,26.952562358276644,725.6235827664419,66,1.0,1.0,supported
89,27.01641723356009,27.051247165532878,34.829931972787165,53,0.0,0.8595970913530913,unsupported
90,27.080272108843538,27.219591836734693,139.31972789115576,64,1.0,1.0,supported
91,27.329886621315193,27.67238095238095,342.4943310657582,66,1.0,1.0,supported
92,27.724625850340136,27.765260770975058,40.63492063492191,64,1.0,1.0,supported
93,27.788480725623582,27.991655328798185,203.17460317460245,64,1.0,1.0,supported
94,28.73469387755102,28.775328798185942,40.63492063492191,59,1.0,0.9732095080637788,supported
95,28.792743764172336,28.978503401360545,185.75963718820887,59,0.40625,1.0,weak
96,29.141043083900225,29.19328798185941,52.2448979591843,59,0.7777777777777778,1.0,supported
97,29.257142857142856,29.431292517006803,174.14965986394648,57,0.3333333333333333,1.0,weak
98,29.454512471655327,29.471927437641725,17.414965986397135,59,0.0,0.8485817140400418,unsupported
99,29.524172335600905,30.040816326530614,516.6439909297083,55,0.0898876404494382,1.0,weak
100,30.511020408163265,30.98702947845805,476.00907029478634,62,0.5487804878048781,1.0,supported
101,31.045079365079363,31.085714285714285,40.63492063492191,61,1.0,1.0,supported
102,31.10893424036281,31.236643990929704,127.70975056689338,61,1.0,1.0,supported
103,31.29469387755102,31.33532879818594,40.63492063492191,62,1.0,1.0,supported
104,31.364353741496597,31.422403628117912,58.049886621315494,62,1.0,1.0,supported
105,31.776507936507937,31.81714285714286,40.63492063492191,60,1.0,0.9079059993761508,supported
106,31.840362811791383,31.956462585034014,116.09977324263099,60,1.0,1.0,supported
